timestamp,open,high,low,close,volume
2020-04-11 01:30:00+00:00,49428.456000000006,49428.456000000006,49407.908,49408.8,24.282025
2020-04-11 01:31:00+00:00,49408.8,49427.880000000005,49407.908,49427.880000000005,23.184
2020-04-11 01:32:00+00:00,49427.876,49440.0,49427.876,49439.99600000001,123.211425
2020-04-11 01:33:00+00:00,49440.0,49489.600000000006,49439.99600000001,49489.600000000006,41.102675
2020-04-11 01:34:00+00:00,49489.596000000005,49514.0,49489.596000000005,49492.004,31.5882
2020-04-11 01:35:00+00:00,49492.004,49497.92800000001,49472.96,49475.02,30.2171
2020-04-11 01:36:00+00:00,49475.024000000005,49475.024000000005,49445.3,49445.3,19.16655
2020-04-11 01:37:00+00:00,49445.304,49445.304,49437.58,49441.14000000001,14.8863
2020-04-11 01:38:00+00:00,49441.144,49459.516,49436.356,49437.46,27.0687
2020-04-11 01:39:00+00:00,49437.456000000006,49465.32800000001,49437.456000000006,49465.324,9.667825
2020-04-11 01:40:00+00:00,49465.32800000001,49470.068,49448.536,49470.064000000006,12.7914
2020-04-11 01:41:00+00:00,49470.064000000006,49470.068,49446.08,49447.064000000006,10.1707
2020-04-11 01:42:00+00:00,49447.064000000006,49447.068,49432.596000000005,49432.596000000005,5.147399999999999
2020-04-11 01:43:00+00:00,49432.596000000005,49436.36,49429.164,49429.99600000001,19.06085
2020-04-11 01:44:00+00:00,49430.0,49430.0,49420.764,49429.99600000001,8.198475
2020-04-11 01:45:00+00:00,49429.99600000001,49430.0,49418.34,49424.708000000006,12.220125
2020-04-11 01:46:00+00:00,49424.708000000006,49428.8,49404.624,49404.624,16.06485
2020-04-11 01:47:00+00:00,49404.628,49407.72,49393.576,49407.716,25.2085
2020-04-11 01:48:00+00:00,49407.716,49423.056,49400.924,49402.624,17.110725
2020-04-11 01:49:00+00:00,49402.624,49413.568,49392.0,49392.004,13.2947
2020-04-11 01:50:00+00:00,49392.0,49402.624,49392.0,49392.0,10.09275
2020-04-11 01:51:00+00:00,49392.0,49402.4,49390.62,49397.600000000006,16.534824999999998
2020-04-11 01:52:00+00:00,49397.596000000005,49402.0,49397.596000000005,49401.99600000001,11.4959
2020-04-11 01:53:00+00:00,49402.0,49416.044,49401.99600000001,49407.58,19.76875
2020-04-11 01:54:00+00:00,49407.576,49407.576,49382.524000000005,49382.524000000005,14.549975
2020-04-11 01:55:00+00:00,49382.524000000005,49382.528000000006,49372.864,49382.52,22.22425
2020-04-11 01:56:00+00:00,49382.524000000005,49382.524000000005,49366.468,49372.696,8.45055
2020-04-11 01:57:00+00:00,49372.696,49372.696,49347.792,49347.796,20.205525
2020-04-11 01:58:00+00:00,49347.796,49360.0,49340.82800000001,49340.82800000001,12.2306
2020-04-11 01:59:00+00:00,49340.832,49348.248,49335.064000000006,49335.068,35.4203
2020-04-11 02:00:00+00:00,49335.064000000006,49348.576,49335.06,49346.072,18.337375
2020-04-11 02:01:00+00:00,49346.072,49360.0,49344.78,49354.604,19.8329
2020-04-11 02:02:00+00:00,49354.600000000006,49367.9,49353.768,49367.9,13.260875
2020-04-11 02:03:00+00:00,49367.9,49378.308000000005,49365.112,49377.624,17.896625
2020-04-11 02:04:00+00:00,49377.624,49398.744000000006,49364.256,49398.744000000006,58.807325
2020-04-11 02:05:00+00:00,49398.744000000006,49419.788,49398.740000000005,49414.56,18.38705
2020-04-11 02:06:00+00:00,49414.56,49414.564000000006,49403.992,49403.992,7.38945
2020-04-11 02:07:00+00:00,49403.992,49403.99600000001,49398.740000000005,49398.744000000006,14.210075
2020-04-11 02:08:00+00:00,49398.740000000005,49403.992,49388.244000000006,49398.052,51.357775
2020-04-11 02:09:00+00:00,49398.052,49436.36,49398.048,49416.484,54.487525000000005
2020-04-11 02:10:00+00:00,49416.488000000005,49424.128,49398.048,49398.048,11.48945
2020-04-11 02:11:00+00:00,49398.052,49398.052,49380.8,49380.804,20.42315
2020-04-11 02:12:00+00:00,49380.8,49411.352000000006,49380.8,49411.348,13.103625
2020-04-11 02:13:00+00:00,49411.348,49411.352000000006,49376.288,49384.824,130.39905
2020-04-11 02:14:00+00:00,49384.82800000001,49384.82800000001,49343.64000000001,49347.332,80.96764999999999
2020-04-11 02:15:00+00:00,49347.336,49359.68400000001,49326.556,49343.03200000001,36.517925
2020-04-11 02:16:00+00:00,49343.03200000001,49382.576,49343.03200000001,49371.256,16.563924999999998
2020-04-11 02:17:00+00:00,49371.256,49371.256,49343.2,49343.2,33.86435
2020-04-11 02:18:00+00:00,49343.204,49343.204,49312.0,49312.004,38.789925
2020-04-11 02:19:00+00:00,49312.004,49341.08,49312.0,49317.888000000006,39.397425
2020-04-11 02:20:00+00:00,46020.1111016133,49339.516,49300.2,49316.144,73.60895000000001
2020-04-11 02:21:00+00:00,49316.144,49333.388000000006,49308.08,49333.384000000005,16.390875
2020-04-11 02:22:00+00:00,49333.384000000005,49333.384000000005,49322.568,49322.568,10.025375
2020-04-11 02:23:00+00:00,49322.568,49332.28,49322.568,49332.276000000005,9.91345
2020-04-11 02:24:00+00:00,49332.276000000005,49340.0,49328.756,49340.0,6.599925
2020-04-11 02:25:00+00:00,49340.0,49358.948,49339.99600000001,49345.388000000006,24.78785
2020-04-11 02:26:00+00:00,49345.392,49360.0,49345.388000000006,49356.712,12.888325
2020-04-11 02:27:00+00:00,49356.712,49356.716,49351.552,49354.39600000001,12.454975
2020-04-11 02:28:00+00:00,49354.4,49354.4,49351.8,49351.804,2.5196750000000003
2020-04-11 02:29:00+00:00,49351.8,49351.804,49326.62,49326.62,21.525375000000004
2020-04-11 02:30:00+00:00,49326.62,49326.62,49319.384000000005,49319.388000000006,24.08735
2020-04-11 02:31:00+00:00,49319.384000000005,49340.0,49318.084,49339.99600000001,30.643875
2020-04-11 02:32:00+00:00,49340.0,49387.2,49339.99600000001,49380.34,16.635925
2020-04-11 02:33:00+00:00,49380.34,49380.34,49354.52,49354.524000000005,15.72205
2020-04-11 02:34:00+00:00,49354.524000000005,49360.948,49354.52,49358.880000000005,12.1553
2020-04-11 02:35:00+00:00,49358.884000000005,49395.03200000001,49358.880000000005,49395.03200000001,25.246075
2020-04-11 02:36:00+00:00,49395.03200000001,49435.2,49395.028000000006,49408.212,28.3428
2020-04-11 02:37:00+00:00,49408.212,49408.212,49379.46400000001,46020.24722140289,26.039175
2020-04-11 02:38:00+00:00,49379.468,49379.468,49358.880000000005,49378.4,27.8975
2020-04-11 02:39:00+00:00,49378.39600000001,49395.82000000001,49378.39600000001,49391.788,10.94055
2020-04-11 02:40:00+00:00,49391.788,49427.632000000005,49391.78400000001,49427.632000000005,13.890899999999998
2020-04-11 02:41:00+00:00,49427.628,49427.632000000005,49386.408,49393.596000000005,36.00195
2020-04-11 02:42:00+00:00,49393.600000000006,49397.172,49386.96400000001,49397.172,11.552525
2020-04-11 02:43:00+00:00,49397.172,49438.5,49397.172,49438.49600000001,17.3276
2020-04-11 02:44:00+00:00,49438.5,49438.5,49431.7,49431.704,14.22675
2020-04-11 02:45:00+00:00,49431.704,49450.916,49415.796,49423.2,54.0378
2020-04-11 02:46:00+00:00,49423.2,49466.0,49423.196,49462.812000000005,28.900875
2020-04-11 02:47:00+00:00,49462.352000000006,49462.352000000006,49403.028000000006,49410.168000000005,30.660825
2020-04-11 02:48:00+00:00,49410.168000000005,49433.58,49407.908,49407.908,49.348
2020-04-11 02:49:00+00:00,49407.912,49445.492,49407.908,49445.492,27.91155
2020-04-11 02:50:00+00:00,49445.49600000001,49445.49600000001,49431.064000000006,49444.100000000006,15.8295
2020-04-11 02:51:00+00:00,49444.100000000006,49464.804,49444.100000000006,49459.392,31.4724
2020-04-11 02:52:00+00:00,49459.39600000001,49462.824,49456.67600000001,49462.82000000001,28.1226
2020-04-11 02:53:00+00:00,49462.824,49473.600000000006,49457.064000000006,49467.920000000006,34.325025
2020-04-11 02:54:00+00:00,49467.920000000006,49475.992,49467.920000000006,49475.988000000005,18.5898
2020-04-11 02:55:00+00:00,49475.988000000005,49475.992,49442.956000000006,49442.96,39.5804
2020-04-11 02:56:00+00:00,49442.956000000006,49464.100000000006,49428.168000000005,49450.312000000005,30.791175000000003
2020-04-11 02:57:00+00:00,49450.308000000005,49450.308000000005,49438.5,49439.4,14.2507
2020-04-11 02:58:00+00:00,49439.4,49473.28,49439.39600000001,49473.28,64.81285
2020-04-11 02:59:00+00:00,49473.276000000005,49473.28,49465.008,49465.012,14.200775
2020-04-11 03:00:00+00:00,49465.012,49479.992,49439.39600000001,49479.992,65.925025
2020-04-11 03:01:00+00:00,49480.0,49505.44,49479.99600000001,49497.436,37.767025
2020-04-11 03:02:00+00:00,49497.436,49513.600000000006,49496.852000000006,49496.856,19.864
2020-04-11 03:03:00+00:00,49496.852000000006,49513.99600000001,49488.472,49513.992,19.61535
2020-04-11 03:04:00+00:00,49513.99600000001,49520.004,49512.696,46020.24722140289,44.1869
2020-04-11 03:05:00+00:00,49520.004,49539.992,49517.2,49539.988000000005,16.988125
2020-04-11 03:06:00+00:00,49539.988000000005,49539.992,49521.692,49521.692,15.89845
2020-04-11 03:07:00+00:00,49521.696,49521.696,49505.692,49505.692,13.6348
2020-04-11 03:08:00+00:00,49505.696,49505.696,49474.39600000001,49474.4,10.03685
2020-04-11 03:09:00+00:00,49474.39600000001,49474.4,49464.8,49474.39600000001,10.167425
2020-04-11 03:10:00+00:00,49474.4,49491.148,49474.4,49484.504,12.329325
2020-04-11 03:11:00+00:00,49484.5,49484.5,49469.48,49479.880000000005,7.961875000000001
2020-04-11 03:12:00+00:00,49479.880000000005,49507.2,49479.876,49507.2,14.720875
2020-04-11 03:13:00+00:00,49507.2,49507.2,49482.264,49484.0,9.068375
2020-04-11 03:14:00+00:00,49484.0,49508.8,49483.99600000001,49505.904,14.15775
2020-04-11 03:15:00+00:00,49505.9,49505.904,49482.264,49488.004,26.778075
2020-04-11 03:16:00+00:00,49488.004,49495.4,49461.36,49464.544,28.311025
2020-04-11 03:17:00+00:00,49464.548,49464.548,49455.196,49455.256,24.843825
2020-04-11 03:18:00+00:00,49455.25200000001,49455.256,49438.5,49455.248,39.43945
2020-04-11 03:19:00+00:00,49455.248,49480.920000000006,49455.248,49471.60800000001,12.56035
2020-04-11 03:20:00+00:00,49471.604,49471.604,49451.196,49451.196,6.239599999999999
2020-04-11 03:21:00+00:00,49451.2,49456.420000000006,49444.248,49446.32800000001,9.64915
2020-04-11 03:22:00+00:00,49446.32800000001,49447.456000000006,49436.356,49447.456000000006,23.985
2020-04-11 03:23:00+00:00,49447.456000000006,49453.372,49439.672,49453.368,15.09365
2020-04-11 03:24:00+00:00,49453.368,49453.368,49441.99600000001,49442.0,11.31935
2020-04-11 03:25:00+00:00,49442.0,49444.668000000005,49441.99600000001,49444.664,8.27905
2020-04-11 03:26:00+00:00,49444.664,49448.72,49444.664,49448.716,8.353850000000001
2020-04-11 03:27:00+00:00,49448.72,49448.72,49428.8,49428.8,11.956225
2020-04-11 03:28:00+00:00,49428.8,49443.712,49421.648,49428.812000000005,22.1821
2020-04-11 03:29:00+00:00,49428.808000000005,49428.812000000005,49420.89600000001,49428.8,15.784199999999998
2020-04-11 03:30:00+00:00,49428.8,49433.132000000005,49420.9,49420.9,15.589
2020-04-11 03:31:00+00:00,49420.89600000001,49420.9,49402.8,49402.804,13.2425
2020-04-11 03:32:00+00:00,49402.8,49402.804,49387.704,49392.644,14.5898
2020-04-11 03:33:00+00:00,49392.644,49397.98,49392.644,49397.98,30.926375
2020-04-11 03:34:00+00:00,49397.976,49414.932,49390.356,49390.36,31.9375
2020-04-11 03:35:00+00:00,49390.356,49405.424,49390.356,49405.420000000006,28.512575
2020-04-11 03:36:00+00:00,49405.424,49405.424,49390.600000000006,49390.604,11.314525
2020-04-11 03:37:00+00:00,49390.604,49390.604,49363.812000000005,49363.812000000005,19.956025
2020-04-11 03:38:00+00:00,49363.812000000005,49380.336,49360.0,49360.004,7.0377
2020-04-11 03:39:00+00:00,49360.004,49400.0,49360.0,49400.0,19.768225
2020-04-11 03:40:00+00:00,49399.99600000001,49419.98,49399.99600000001,49401.444,33.276650000000004
2020-04-11 03:41:00+00:00,49401.444,49417.636,49400.34,49400.34,30.5056
2020-04-11 03:42:00+00:00,49400.34,49400.344000000005,49387.704,49387.704,28.968825
2020-04-11 03:43:00+00:00,49387.704,49398.768,49381.028000000006,49395.06,41.924225
2020-04-11 03:44:00+00:00,49395.06,49412.044,49392.124,49409.948,23.336450000000003
2020-04-11 03:45:00+00:00,49409.944,49413.12,49395.028000000006,49395.028000000006,14.719225
2020-04-11 03:46:00+00:00,49395.03200000001,49400.736,49385.912,49386.388000000006,28.788200000000003
2020-04-11 03:47:00+00:00,49386.392,49386.392,49383.548,49383.548,15.55875
2020-04-11 03:48:00+00:00,49383.548,49408.0,49383.548,49405.572,18.026025
2020-04-11 03:49:00+00:00,49405.568,49405.572,49390.192,49390.192,32.363475
2020-04-11 03:50:00+00:00,49390.196,49390.196,49376.972,49376.976,4.111524999999999
2020-04-11 03:51:00+00:00,49376.976,49376.976,49364.968,49364.968,8.6831
2020-04-11 03:52:00+00:00,49364.952000000005,49364.956000000006,49342.068,49342.072,20.763075
2020-04-11 03:53:00+00:00,49342.072,49342.072,49341.052,49341.052,22.0987
2020-04-11 03:54:00+00:00,49341.052,49341.056,49340.0,49340.004,4.0767500000000005
2020-04-11 03:55:00+00:00,49340.004,49341.056,49322.568,49322.572,16.686700000000002
2020-04-11 03:56:00+00:00,49322.568,49331.268,49318.084,49331.264,12.230925
2020-04-11 03:57:00+00:00,49331.268,49331.268,49323.12,49331.264,33.0004
2020-04-11 03:58:00+00:00,49331.264,49358.628,49331.26,49354.324,34.728075000000004
2020-04-11 03:59:00+00:00,49354.324,49354.32800000001,49334.852000000006,49334.856,17.82055
2020-04-11 04:00:00+00:00,49334.856,49353.808000000005,49334.852000000006,49340.0,10.885775
2020-04-11 04:01:00+00:00,49340.004,49350.048,49340.0,49347.052,35.968275
2020-04-11 04:02:00+00:00,49347.052,49360.0,49347.048,49360.0,28.053725
2020-04-11 04:03:00+00:00,49360.0,49371.44,49360.0,49364.088,44.693575
2020-04-11 04:04:00+00:00,49364.088,49364.092,49364.088,49364.088,9.0347
2020-04-11 04:05:00+00:00,49364.092,49364.092,49349.888000000006,49349.888000000006,9.266
2020-04-11 04:06:00+00:00,49349.892,49358.78,49348.728,49352.168000000005,13.325525
2020-04-11 04:07:00+00:00,49352.168000000005,49352.168000000005,49331.824,49331.824,10.084025
2020-04-11 04:08:00+00:00,49331.824,49331.82800000001,49316.716,49316.716,17.760450000000002
2020-04-11 04:09:00+00:00,49316.72,49316.72,49303.98,49314.016,46.722525
2020-04-11 04:10:00+00:00,49314.016,49339.06,49314.016,49318.356,29.881875
2020-04-11 04:11:00+00:00,49318.36,49320.0,49313.944,49320.0,22.934525
2020-04-11 04:12:00+00:00,49319.99600000001,49320.0,49289.172,49289.17600000001,38.3987
2020-04-11 04:13:00+00:00,49289.172,49289.17600000001,49268.004,49268.004,46.655475
2020-04-11 04:14:00+00:00,49268.004,49268.004,49250.116,49250.552,38.869875
2020-04-11 04:15:00+00:00,49250.556,49297.468,49246.44,49274.54000000001,49.639025
2020-04-11 04:16:00+00:00,49274.54000000001,49313.944,49274.54000000001,49313.94,17.092950000000002
2020-04-11 04:17:00+00:00,49313.944,49319.836,49302.196,49319.836,18.2543
2020-04-11 04:18:00+00:00,49319.832,49346.808000000005,49319.832,49340.60800000001,45.8052
2020-04-11 04:19:00+00:00,49340.612,49350.044,49326.652,49335.448,18.6082
2020-04-11 04:20:00+00:00,49335.444,49344.436,49335.444,49335.444,30.02155
2020-04-11 04:21:00+00:00,49335.448,49335.448,49322.568,49322.572,18.893525
2020-04-11 04:22:00+00:00,49322.572,49347.18400000001,49322.572,49347.18,16.444625
2020-04-11 04:23:00+00:00,49347.18400000001,49347.18400000001,49340.864,49340.864,12.0654
2020-04-11 04:24:00+00:00,49340.864,49351.02,49322.572,49351.02,29.443825
2020-04-11 04:25:00+00:00,49351.016,49351.02,49342.136,49348.0,19.590825
2020-04-11 04:26:00+00:00,49348.0,49348.0,49334.868,49338.18400000001,19.7389
2020-04-11 04:27:00+00:00,49338.18400000001,49344.152,49335.02,49343.932,18.885725
2020-04-11 04:28:00+00:00,49343.932,49343.936,49322.568,49322.568,18.5144
2020-04-11 04:29:00+00:00,49322.568,49325.67600000001,49317.46400000001,49325.672,12.255
2020-04-11 04:30:00+00:00,49325.67600000001,49330.788,49308.08,49308.084,31.8921
2020-04-11 04:31:00+00:00,49308.084,49311.832,49291.548,49308.08,17.586775
2020-04-11 04:32:00+00:00,49308.08,49308.084,49282.68,49282.68,17.45365
2020-04-11 04:33:00+00:00,49282.68400000001,49290.488000000005,49274.856,49274.856,41.9701
2020-04-11 04:34:00+00:00,49274.86,49278.188,49270.868,49270.872,13.866325
2020-04-11 04:35:00+00:00,49270.872,49287.880000000005,49270.868,49287.876,15.126
2020-04-11 04:36:00+00:00,49287.876,49287.880000000005,49257.144,49257.148,18.3417
2020-04-11 04:37:00+00:00,49257.148,49268.156,49249.604,49268.152,37.90515
2020-04-11 04:38:00+00:00,49268.152,49299.836,49268.152,49291.42800000001,26.150225
2020-04-11 04:39:00+00:00,49291.42800000001,49308.084,49291.424,49308.084,20.13055
2020-04-11 04:40:00+00:00,49308.084,49308.084,49302.968,49304.02,6.49035
2020-04-11 04:41:00+00:00,49304.024000000005,49304.024000000005,49292.444,49299.716,11.23925
2020-04-11 04:42:00+00:00,49299.716,49299.716,49288.272,49296.476,19.621575
2020-04-11 04:43:00+00:00,49296.476,49296.48,49281.524000000005,49281.564000000006,13.4086
2020-04-11 04:44:00+00:00,49281.568,49288.276000000005,49281.336,49281.336,15.040925
2020-04-11 04:45:00+00:00,49281.34,49281.34,49266.04000000001,49266.044,46.2175
2020-04-11 04:46:00+00:00,49266.04000000001,49274.188,49257.892,49273.26,21.798700000000004
2020-04-11 04:47:00+00:00,49273.26,49273.26,49261.596000000005,49261.716,30.18945
2020-04-11 04:48:00+00:00,49261.72,49261.72,49250.92800000001,49252.268,15.275175
2020-04-11 04:49:00+00:00,49252.272,49255.332,49225.2,49227.064000000006,56.008775
2020-04-11 04:50:00+00:00,49227.068,49247.72,49227.068,49243.18400000001,19.228325
2020-04-11 04:51:00+00:00,49243.18400000001,49243.18400000001,49225.44,49225.44,20.066775
2020-04-11 04:52:00+00:00,49225.44,49240.0,49225.44,49239.99600000001,19.85625
2020-04-11 04:53:00+00:00,49240.0,49240.0,49239.99600000001,49239.99600000001,8.372275
2020-04-11 04:54:00+00:00,49240.0,49249.44,49239.99600000001,49249.436,17.790075
2020-04-11 04:55:00+00:00,49249.436,49249.44,49243.124,49243.124,17.7742
2020-04-11 04:56:00+00:00,49243.128,49243.128,49231.100000000006,49231.100000000006,15.55515
2020-04-11 04:57:00+00:00,49231.104,49237.168000000005,49226.892,49229.916,7.679875000000001
2020-04-11 04:58:00+00:00,49229.916,49232.49600000001,49224.092,49232.492,10.340625
2020-04-11 04:59:00+00:00,49232.49600000001,49232.49600000001,49200.584,46020.24722140289,68.081625
2020-04-11 05:00:00+00:00,49201.268,49209.912,49197.600000000006,49197.604,31.98175
2020-04-11 05:01:00+00:00,49197.600000000006,49214.03200000001,49197.600000000006,49202.99600000001,17.0671
2020-04-11 05:02:00+00:00,49202.99600000001,49224.436,49200.872,49224.436,27.6354
2020-04-11 05:03:00+00:00,49224.436,49237.236,49224.436,49237.232,5.411175
